2.335000000000000142e+01,3.827016887989716309e+01,2.863599115943479845e+01,-1.532698617486152592e+01,3.878862741885229226e-02,3.515079042735408943e-01,1.446473731421298092e+00,2.533400405975545944e+00,-1.850167115752776870e-01,2.819518799563788813e-02,-2.304091394033042084e-02,2.436347702544158864e-03,6.277932996207521987e-02,3.977619870202520502e+01,-1.920897621227160457e+00,2.675320881973676457e+00,1.089825498093792422e-01,2.140256705578941432e+00,1.536718096981728454e+00
2.340000000000000213e+01,3.829418746181451638e+01,2.875320369793422515e+01,-1.536961466256752828e+01,3.878862739463487253e-02,3.515079042375776619e-01,1.449819648241497561e+00,2.533400406047561226e+00,-1.850167113793138862e-01,2.819518236827064581e-02,-2.304091395412940710e-02,2.436345318012836034e-03,6.277932999839204442e-02,3.977619870241412769e+01,-1.920897621319707094e+00,2.675320881995674416e+00,1.089825498103336454e-01,2.140256705596539799e+00,1.536718097055765675e+00
2.345000000000000284e+01,3.831781372658353035e+01,2.887049594427092103e+01,-1.541224315052088478e+01,3.878862736914403392e-02,3.515079040911953112e-01,1.453165565058989417e+00,2.533400406115540182e+00,-1.850167111908503359e-01,2.819517701671519008e-02,-2.304091395869317313e-02,2.436343107831835577e-03,6.277933003411570456e-02,3.977619870280136638e+01,-1.920897621406747913e+00,2.675320882015496338e+00,1.089825498112786117e-01,2.140256705612397337e+00,1.536718097125398419e+00
2.350000000000000000e+01,3.834104740970748537e+01,2.898786658534939065e+01,-1.545487163869587555e+01,3.878862734252162131e-02,3.515079038426908720e-01,1.456511481873948188e+00,2.533400406179652453e+00,-1.850167110097075129e-01,2.819517193127078075e-02,-2.304091395468343961e-02,2.436341063612000504e-03,6.277933006922052639e-02,3.977619870318623896e+01,-1.920897621488527385e+00,2.675320882033276781e+00,1.089825498122130865e-01,2.140256705626621514e+00,1.536718097190822085e+00
2.355000000000000071e+01,3.836388825108446099e+01,2.910531430719602497e+01,-1.549750012706822311e+01,3.878862731490133331e-02,3.515079034999562535e-01,1.459857398686540186e+00,2.533400406240062352e+00,-1.850167108357047008e-01,2.819516710242796903e-02,-2.304091394273058077e-02,2.436339177252879514e-03,6.277933010368379196e-02,3.977619870356815568e+01,-1.920897621565279989e+00,2.675320882049144533e+00,1.089825498131358622e-01,2.140256705639315804e+00,1.536718097252224080e+00
2.360000000000000142e+01,3.838633599501028471e+01,2.922283779497382739e+01,-1.554012861561503023e+01,3.878862728640909696e-02,3.515079030704923446e-01,1.463203315496924617e+00,2.533400406296928420e+00,-1.850167106686605167e-01,2.819516252087300723e-02,-2.304091392343442929e-02,2.436337440937419180e-03,6.277933013748575319e-02,3.977619870394661916e+01,-1.920897621637234653e+00,2.675320882063225714e+00,1.089825498140462451e-01,2.140256705650580571e+00,1.536718097309787812e+00
2.365000000000000213e+01,3.840839039018138834e+01,2.934043573299715035e+01,-1.558275710431472483e+01,3.878862725716336612e-02,3.515079025614231134e-01,1.466549232305253136e+00,2.533400406350404310e+00,-1.850167105083932451e-01,2.819515817749157494e-02,-2.304091389736540735e-02,2.436335847126464439e-03,6.277933017060927101e-02,3.977619870432109650e+01,-1.920897621704610314e+00,2.675320882075635343e+00,1.089825498149434024e-01,2.140256705660508185e+00,1.536718097363688251e+00
2.370000000000000284e+01,3.843005118969764311e+01,2.945810680474644627e+01,-1.562538559314700670e+01,3.878862722727544760e-02,3.515079019795090964e-01,1.469895149111670518e+00,2.533400406400639238e+00,-1.850167103547212533e-01,2.819515406337184601e-02,-2.304091386506565073e-02,2.436334388553066527e-03,6.277933020303980149e-02,3.977619870469126795e+01,-1.920897621767618801e+00,2.675320882086483110e+00,1.089825498158266959e-01,2.140256705669186577e+00,1.536718097414095041e+00
2.375000000000000000e+01,3.845131815106511652e+01,2.957584969288301480e+01,-1.566801408209279423e+01,3.878862719684979948e-02,3.515079013311606659e-01,1.473241065916314652e+00,2.533400406447777087e+00,-1.850167102074633252e-01,2.819515016980694497e-02,-2.304091382704990393e-02,2.436333058216819114e-03,6.277933023476522933e-02,3.977619870505664323e+01,-1.920897621826465063e+00,2.675320882095874708e+00,1.089825498166953760e-01,2.140256705676699678e+00,1.536718097461172050e+00
2.380000000000000071e+01,3.847219103619881508e+01,2.969366307926377502e+01,-1.571064257113417106e+01,3.878862716598432958e-02,3.515079006224511859e-01,1.476586982719316987e+00,2.533400406491957302e+00,-1.850167100664389941e-01,2.819514648829684125e-02,-2.304091378380663732e-02,2.436331849377984093e-03,6.277933026577557640e-02,3.977619870541685998e+01,-1.920897621881346717e+00,2.675320882103910058e+00,1.089825498175488738e-01,2.140256705683128313e+00,1.536718097505077374e+00
2.385000000000000142e+01,3.849266961142534171e+01,2.981154564495603410e+01,-1.575327106025433821e+01,3.878862713477068680e-02,3.515078998591297799e-01,1.479932899520802536e+00,2.533400406533314886e+00,-1.850167099314687924e-01,2.819514301054970237e-02,-2.304091373579886942e-02,2.436330755551549283e-03,6.277933029606304338e-02,3.977619870577167660e+01,-1.920897621932453392e+00,2.675320882110683307e+00,1.089825498183868008e-01,2.140256705688546646e+00,1.536718097545962891e+00
2.390000000000000213e+01,3.851275364748552477e+01,2.992949607025227010e+01,-1.579589954943756247e+01,3.878862710329453178e-02,3.515078990466335984e-01,1.483278816320890092e+00,2.533400406571979069e+00,-1.850167098023745849e-01,2.819513972848274042e-02,-2.304091368346526322e-02,2.436329770501260549e-03,6.277933032562171833e-02,3.977619870612072361e+01,-1.920897621979969605e+00,2.675320882116283716e+00,1.089825498192086017e-01,2.140256705693027062e+00,1.536718097583975817e+00
2.395000000000000284e+01,3.853244291953700440e+01,3.004751303468492196e+01,-1.583852803866913206e+01,3.878862707163580059e-02,3.515078981901001987e-01,1.486624733119692454e+00,2.533400406608075972e+00,-1.850167096789797905e-01,2.819513663422261451e-02,-2.304091362722102479e-02,2.436328888233617058e-03,6.277933035444756282e-02,3.977619870646377365e+01,-1.920897622024069884e+00,2.675320882120796995e+00,1.089825498200139575e-01,2.140256705696637507e+00,1.536718097619256040e+00
2.400000000000000000e+01,3.855173720715672658e+01,3.016559521704118296e+01,-1.588115652793531218e+01,3.878862703986898225e-02,3.515078972943792568e-01,1.489970649917317091e+00,2.533400406641726832e+00,-1.850167095611096046e-01,2.819513372010538574e-02,-2.304091356745866306e-02,2.436328102991794104e-03,6.277933038253821763e-02,3.977619870680057801e+01,-1.920897622064925425e+00,2.675320882124301747e+00,1.089825498208024379e-01,2.140256705699441486e+00,1.536718097651940340e+00
2.405000000000000071e+01,3.857063629434345842e+01,3.028374129537781556e+01,-1.592378501722329531e+01,3.878862700806336161e-02,3.515078963640440590e-01,1.493316566713865479e+00,2.533400406673048000e+00,-1.850167094485912211e-01,2.819513097867609036e-02,-2.304091350454908274e-02,2.436327409249553801e-03,6.277933040989294722e-02,3.977619870713098749e+01,-1.920897622102700097e+00,2.675320882126875688e+00,1.089825498215739180e-01,2.140256705701500728e+00,1.536718097682160167e+00
2.410000000000000142e+01,3.858913996952017555e+01,3.040194994703595555e+01,-1.596641350652116387e+01,3.878862697628326917e-02,3.515078954034027703e-01,1.496662483509434205e+00,2.533400406702152274e+00,-1.850167093412540265e-01,2.819512840268792106e-02,-2.304091343884220877e-02,2.436326801705175713e-03,6.277933043651243161e-02,3.977619870745481023e+01,-1.920897622137550220e+00,2.675320882128588096e+00,1.089825498223281758e-01,2.140256705702870743e+00,1.536718097710040309e+00
2.415000000000000213e+01,3.860724802553646384e+01,3.052021984865593396e+01,-1.600904199581784582e+01,3.878862694458830307e-02,3.515078944165094255e-01,1.500008400304114531e+00,2.533400406729148457e+00,-1.850167092389297663e-01,2.819512598510107854e-02,-2.304091337066807230e-02,2.436326275275418722e-03,6.277933046239871084e-02,3.977619870777186861e+01,-1.920897622169627228e+00,2.675320882129507805e+00,1.089825498230649475e-01,2.140256705703606155e+00,1.536718097735701782e+00
2.420000000000000284e+01,3.862496025967082147e+01,3.063854967619211322e+01,-1.605167048510307382e+01,3.878862691303356508e-02,3.515078934071745320e-01,1.503354317097992832e+00,2.533400406754140910e+00,-1.850167091414526843e-01,2.819512371908131781e-02,-2.304091330033752189e-02,2.436325825089419132e-03,6.277933048755514334e-02,3.977619870808206315e+01,-1.920897622199076338e+00,2.675320882129696987e+00,1.089825498237841916e-01,2.140256705703757589e+00,1.536718097759261159e+00
2.425000000000000000e+01,3.864227647363296114e+01,3.075693810492770908e+01,-1.609429897436734791e+01,3.878862688166989647e-02,3.515078923789752841e-01,1.506700233891150820e+00,2.533400406777230440e+00,-1.850167090486596611e-01,2.819512159799818576e-02,-2.304091322814287926e-02,2.436325446482704576e-03,6.277933051198619774e-02,3.977619870838534410e+01,-1.920897622226037438e+00,2.675320882129217370e+00,1.089825498244858526e-01,2.140256705703373896e+00,1.536718097780830128e+00
2.430000000000000071e+01,3.865919647356600564e+01,3.087538380948964800e+01,-1.613692746360190355e+01,3.878862685054406539e-02,3.515078913352657208e-01,1.510046150683665767e+00,2.533400406798513860e+00,-1.850167089603904080e-01,2.819511961542301576e-02,-2.304091315435897319e-02,2.436325134991232204e-03,6.277933053569745292e-02,3.977619870868154095e+01,-1.920897622250643311e+00,2.675320882128126687e+00,1.089825498251697222e-01,2.140256705702501261e+00,1.536718097800514826e+00
2.435000000000000142e+01,3.867572007004869050e+01,3.099388546386340693e+01,-1.617955595279866188e+01,3.878862681969898196e-02,3.515078902791863857e-01,1.513392067475610281e+00,2.533400406818083983e+00,-1.850167088764874401e-01,2.819511776512665865e-02,-2.304091307924368420e-02,2.436324886345403885e-03,6.277933055869544532e-02,3.977619870897061816e+01,-1.920897622273024075e+00,2.675320882126476008e+00,1.089825498258358838e-01,2.140256705701180984e+00,1.536718097818419393e+00
2.440000000000000213e+01,3.869184707809747437e+01,3.111244174140787067e+01,-1.622218444195021192e+01,3.878862678917390644e-02,3.515078892136738187e-01,1.516737984267053196e+00,2.533400406836030960e+00,-1.850167087967962976e-01,2.819511604107701255e-02,-2.304091300303869050e-02,2.436324696464213686e-03,6.277933058098759955e-02,3.977619870925258994e+01,-1.920897622293300744e+00,2.675320882124317290e+00,1.089825498264844761e-01,2.140256705699453921e+00,1.536718097834640639e+00
2.445000000000000284e+01,3.870757731716861372e+01,3.123105131487019648e+01,-1.626481293104976089e+01,3.878862675900460882e-02,3.515078881414696044e-01,1.520083901058058906e+00,2.533400406852440057e+00,-1.850167087211656014e-01,2.819511443743633744e-02,-2.304091292597040472e-02,2.436324561449459102e-03,6.277933060258221454e-02,3.977619870952733550e+01,-1.920897622311593889e+00,2.675320882121697608e+00,1.089825498271153326e-01,2.140256705697358264e+00,1.536718097849275155e+00
2.450000000000000000e+01,3.872291061116020217e+01,3.134971285640068928e+01,-1.630744142009111286e+01,3.878862672922359783e-02,3.515078870651293097e-01,1.523429817848688250e+00,2.533400406867394317e+00,-1.850167086494470536e-01,2.819511294855840677e-02,-2.304091284825020985e-02,2.436324477579922352e-03,6.277933062348822757e-02,3.977619870979496142e+01,-1.920897622328013865e+00,2.675320882118660037e+00,1.089825498277287447e-01,2.140256705694928208e+00,1.536718097862411092e+00
2.455000000000000071e+01,3.873784678841412443e+01,3.146842503756766618e+01,-1.635006990906863322e+01,3.878862669986024581e-02,3.515078859870309769e-01,1.526775734638998294e+00,2.533400406880972788e+00,-1.850167085814955759e-01,2.819511156898548560e-02,-2.304091277007569091e-02,2.436324441305784145e-03,6.277933064371532534e-02,3.977619871005536822e+01,-1.920897622342670141e+00,2.675320882115247212e+00,1.089825498283246430e-01,2.140256705692197947e+00,1.536718097874136157e+00
2.460000000000000142e+01,3.875238568171799614e+01,3.158718652937234950e+01,-1.639269839797722383e+01,3.878862667094100380e-02,3.515078849093835611e-01,1.530121651429042773e+00,2.533400406893251855e+00,-1.850167085171693371e-01,2.819511029344516292e-02,-2.304091269163068695e-02,2.436324449242984521e-03,6.277933066327380518e-02,3.977619871030867671e+01,-1.920897622355666634e+00,2.675320882111498211e+00,1.089825498289034023e-01,2.140256705689198569e+00,1.536718097884533396e+00
2.465000000000000213e+01,3.876652712830704672e+01,3.170599600226374193e+01,-1.643532688681228393e+01,3.878862664248953346e-02,3.515078838342347023e-01,1.533467568218871646e+00,2.533400406904304347e+00,-1.850167084563297815e-01,2.819510911684707313e-02,-2.304091261308642904e-02,2.436324498167758909e-03,6.277933068217446400e-02,3.977619871055477319e+01,-1.920897622367101931e+00,2.675320882107450782e+00,1.089825498294648698e-01,2.140256705685960714e+00,1.536718097893681634e+00
2.470000000000000284e+01,3.878027096986593136e+01,3.182485212615353731e+01,-1.647795537556969236e+01,3.878862661452687349e-02,3.515078827634787739e-01,1.536813485008531988e+00,2.533400406914199987e+00,-1.850167083988416283e-01,2.819510803427948548e-02,-2.304091253460179706e-02,2.436324585011179385e-03,6.277933070042861219e-02,3.977619871079381397e+01,-1.920897622377072178e+00,2.675320882103137343e+00,1.089825498300094342e-01,2.140256705682510141e+00,1.536718097901657920e+00
2.475000000000000000e+01,3.879361705253050729e+01,3.194375357043100294e+01,-1.652058386424577208e+01,3.878862658707159239e-02,3.515078816988640442e-01,1.540159401798067762e+00,2.533400406923005388e+00,-1.850167083445729832e-01,2.819510704100581730e-02,-2.304091245632403778e-02,2.436324706853861596e-03,6.277933071804799037e-02,3.977619871102582749e+01,-1.920897622385666192e+00,2.675320882098591202e+00,1.089825498305373175e-01,2.140256705678873050e+00,1.536718097908533087e+00
2.480000000000000071e+01,3.880656522688956755e+01,3.206269900397789030e+01,-1.656321235283727944e+01,3.878862656013993410e-02,3.515078806420001700e-01,1.543505318587519826e+00,2.533400406930784943e+00,-1.850167082933952545e-01,2.819510613246104316e-02,-2.304091237838935130e-02,2.436324860920748882e-03,6.277933073504468608e-02,3.977619871125089190e+01,-1.920897622392969462e+00,2.675320882093842112e+00,1.089825498310485752e-01,2.140256705675073867e+00,1.536718097914375747e+00
2.485000000000000142e+01,3.881911534798651786e+01,3.218168709518335646e+01,-1.660584084134135807e+01,3.878862653374593600e-02,3.515078795943649692e-01,1.546851235376926370e+00,2.533400406937600380e+00,-1.850167082451832368e-01,2.819510530424804498e-02,-2.304091230092334547e-02,2.436325044575972289e-03,6.277933075143109221e-02,3.977619871146905695e+01,-1.920897622399066584e+00,2.675320882088917163e+00,1.089825498315436236e-01,2.140256705671133908e+00,1.536718097919253401e+00
2.490000000000000213e+01,3.883126727532098244e+01,3.230071651195886773e+01,-1.664846932975553884e+01,3.878862650790158850e-02,3.515078785573112485e-01,1.550197152166322923e+00,2.533400406943509875e+00,-1.850167081998150553e-01,2.819510455213390665e-02,-2.304091222404167777e-02,2.436325255317868879e-03,6.277933076721990691e-02,3.977619871168037236e+01,-1.920897622404035499e+00,2.675320882083843888e+00,1.089825498320224906e-01,2.140256705667075376e+00,1.536718097923228443e+00
2.495000000000000284e+01,3.884302087285041694e+01,3.241978592175311746e+01,-1.669109781807769721e+01,3.878862648261693913e-02,3.515078775320731874e-01,1.553543068955742346e+00,2.533400406948569383e+00,-1.850167081571721939e-01,2.819510387204615318e-02,-2.304091214785037797e-02,2.436325490774051208e-03,6.277933078242409204e-02,3.977619871188495182e+01,-1.920897622407952143e+00,2.675320882078647600e+00,1.089825498324855646e-01,2.140256705662918257e+00,1.536718097926361715e+00
2.500000000000000000e+01,3.885437600899159349e+01,3.253889399156695816e+01,-1.673372630630604618e+01,3.878862645790023128e-02,3.515078765197726107e-01,1.556888985745215059e+00,2.533400406952832196e+00,-1.850167081171394112e-01,2.819510326006896203e-02,-2.304091207244646916e-02,2.436325748696582198e-03,6.277933079705674824e-02,3.977619871208291613e+01,-1.920897622410886685e+00,2.675320882073348727e+00,1.089825498329331649e-01,2.140256705658678982e+00,1.536718097928709392e+00
2.505000000000000071e+01,3.886533255662209996e+01,3.265803938796832995e+01,-1.677635479443910427e+01,3.878862643375801528e-02,3.515078755214249284e-01,1.560234902534769263e+00,2.533400406956349826e+00,-1.850167080796048524e-01,2.819510271243933289e-02,-2.304091199791846387e-02,2.436326026957284872e-03,6.277933081113114266e-02,3.977619871227434345e+01,-1.920897622412906181e+00,2.675320882067966366e+00,1.089825498333654857e-01,2.140256705654373093e+00,1.536718097930324989e+00
2.510000000000000142e+01,3.887589039308176098e+01,3.277722077710720328e+01,-1.681898328247568841e+01,3.878862641019524549e-02,3.515078745379450198e-01,1.563580819324430937e+00,2.533400406959171125e+00,-1.850167080444599099e-01,2.819510222554326428e-02,-2.304091192434669366e-02,2.436326323543200854e-03,6.277933082466059800e-02,3.977619871245934036e+01,-1.920897622414077466e+00,2.675320882062524053e+00,1.089825498337828324e-01,2.140256705650019242e+00,1.536718097931262017e+00
2.515000000000000213e+01,3.888604940017401645e+01,3.289643682473049324e+01,-1.686161177041488202e+01,3.878862638721540523e-02,3.515078735701525625e-01,1.566926736114223839e+00,2.533400406961342277e+00,-1.850167080115992235e-01,2.819510179591190255e-02,-2.304091185180386081e-02,2.436326636552085291e-03,6.277933083765860345e-02,3.977619871263801343e+01,-1.920897622414461603e+00,2.675320882057039551e+00,1.089825498341854965e-01,2.140256705645631641e+00,1.536718097931569327e+00
2.520000000000000284e+01,3.889580946416723606e+01,3.301568619619703782e+01,-1.690424025825602428e+01,3.878862636482059006e-02,3.515078726187775837e-01,1.570272652904169952e+00,2.533400406962907692e+00,-1.850167079809207082e-01,2.819510142021769070e-02,-2.304091178035539561e-02,2.436326964188021901e-03,6.277933085013866210e-02,3.977619871281047637e+01,-1.920897622414117434e+00,2.675320882051526628e+00,1.089825498345737137e-01,2.140256705641221391e+00,1.536718097931293991e+00
2.525000000000000000e+01,3.890517047579600529e+01,3.313496755649251924e+01,-1.694686874599869242e+01,3.878862634301161877e-02,3.515078716844654005e-01,1.573618569694289260e+00,2.533400406963909557e+00,-1.850167079523254154e-01,2.819510109527053818e-02,-2.304091171005983804e-02,2.436327304757187218e-03,6.277933086211427705e-02,3.977619871297686416e+01,-1.920897622413098471e+00,2.675320882046002158e+00,1.089825498349479282e-01,2.140256705636801815e+00,1.536718097930478866e+00
2.530000000000000071e+01,3.891413233026234053e+01,3.325427957024442094e+01,-1.698949723364268394e+01,3.878862632178811665e-02,3.515078707677815606e-01,1.576964486484600192e+00,2.533400406964387841e+00,-1.850167079257175606e-01,2.819510081801399407e-02,-2.304091164096933042e-02,2.436327656663741029e-03,6.277933087359896525e-02,3.977619871313724076e+01,-1.920897622411459560e+00,2.675320882040481241e+00,1.089825498353083066e-01,2.140256705632384904e+00,1.536718097929167692e+00
2.535000000000000142e+01,3.892269492723686852e+01,3.337362090173698448e+01,-1.703212572118800239e+01,3.878862630114860571e-02,3.515078698692165049e-01,1.580310403275119180e+00,2.533400406964380736e+00,-1.850167079010044680e-01,2.819510058552143414e-02,-2.304091157312982210e-02,2.436328018405748905e-03,6.277933088460622979e-02,3.977619871329176249e+01,-1.920897622409249550e+00,2.675320882034974979e+00,1.089825498356552513e-01,2.140256705627979983e+00,1.536718097927399773e+00
2.540000000000000213e+01,3.893085817085995615e+01,3.349299021492617356e+01,-1.707475420863484317e+01,3.878862628109058103e-02,3.515078689891902308e-01,1.583656320065861101e+00,2.533400406963924656e+00,-1.850167078780965424e-01,2.819510039499228959e-02,-2.304091150658149970e-02,2.436328388571271271e-03,6.277933089514946274e-02,3.977619871344060698e+01,-1.920897622406517069e+00,2.675320882029495362e+00,1.089825498359890954e-01,2.140256705623596378e+00,1.536718097925213744e+00
2.545000000000000284e+01,3.893862196974278334e+01,3.361238617345462387e+01,-1.711738269598357221e+01,3.878862626161060090e-02,3.515078681280563444e-01,1.587002236856839277e+00,2.533400406963054241e+00,-1.850167078569071588e-01,2.819510024374830351e-02,-2.304091144135920685e-02,2.436328765834589079e-03,6.277933090524200066e-02,3.977619871358383818e+01,-1.920897622403305638e+00,2.675320882024054825e+00,1.089825498363100886e-01,2.140256705619243860e+00,1.536718097922644688e+00
2.550000000000000000e+01,3.894598623696836626e+01,3.373180744066662129e+01,-1.716001118323472596e+01,3.878862624270435627e-02,3.515078672861064457e-01,1.590348153648065921e+00,2.533400406961801909e+00,-1.850167078373526897e-01,2.819510012922980119e-02,-2.304091137749272877e-02,2.436329148952488029e-03,6.277933091489709683e-02,3.977619871372159110e+01,-1.920897622399658555e+00,2.675320882018661806e+00,1.089825498366184531e-01,2.140256705614929533e+00,1.536718097919727022e+00
2.555000000000000071e+01,3.895295089009251654e+01,3.385125267962306594e+01,-1.720263967038898656e+01,3.878862622436673319e-02,3.515078664635738481e-01,1.593694070439551469e+00,2.533400406960198747e+00,-1.850167078193523662e-01,2.819510004899204031e-02,-2.304091131500693099e-02,2.436329536760649048e-03,6.277933092412786575e-02,3.977619871385401495e+01,-1.920897622395615123e+00,2.675320882013326074e+00,1.089825498369148271e-01,2.140256705610660948e+00,1.536718097916492276e+00
2.560000000000000142e+01,3.895951585114479343e+01,3.397072055311644334e+01,-1.724526815744717112e+01,3.878862620659190297e-02,3.515078656606375196e-01,1.597039987231305469e+00,2.533400406958274509e+00,-1.850167078028283341e-01,2.819510000070157146e-02,-2.304091125392235609e-02,2.436329928170200519e-03,6.277933093294731093e-02,3.977619871398125184e+01,-1.920897622391213755e+00,2.675320882008054291e+00,1.089825498371992385e-01,2.140256705606443433e+00,1.536718097912971093e+00
2.565000000000000213e+01,3.896568104662935639e+01,3.409020972368578839e+01,-1.728789664441022467e+01,3.878862618937336387e-02,3.515078648774255798e-01,1.600385904023335915e+00,2.533400406956056727e+00,-1.850167077877055144e-01,2.819509998213266810e-02,-2.304091119425518905e-02,2.436330322164347723e-03,6.277933094136826930e-02,3.977619871410341545e+01,-1.920897622386491088e+00,2.675320882002855782e+00,1.089825498374721313e-01,2.140256705602284537e+00,1.536718097909193004e+00
2.570000000000000284e+01,3.897144640752579647e+01,3.420971885363167786e+01,-1.733052513127921301e+01,3.878862617270401048e-02,3.515078641140187976e-01,1.603731820815649911e+00,2.533400406953571604e+00,-1.850167077739115484e-01,2.819509999116379811e-02,-2.304091113601784008e-02,2.436330717795059508e-03,6.277933094940338354e-02,3.977619871422065501e+01,-1.920897622381479763e+00,2.675320881997735878e+00,1.089825498377338109e-01,2.140256705598188702e+00,1.536718097905183988e+00
2.575000000000000000e+01,3.897681186928991082e+01,3.432924660503120151e+01,-1.737315361805529790e+01,3.878862615657620305e-02,3.515078633704538658e-01,1.607077737608253676e+00,2.533400406950844452e+00,-1.850167077613767419e-01,2.819510002577415436e-02,-2.304091107921901055e-02,2.436331114179956635e-03,6.277933095706517141e-02,3.977619871433306287e+01,-1.920897622376211977e+00,2.675320881992700350e+00,1.089825498379845270e-01,2.140256705594160369e+00,1.536718097900969582e+00
2.580000000000000071e+01,3.898177737185442027e+01,3.444879163975294745e+01,-1.741578210473974053e+01,3.878862614098180228e-02,3.515078626467265099e-01,1.610423654401151872e+00,2.533400406947898809e+00,-1.850167077500340651e-01,2.819510008404024423e-02,-2.304091102386394627e-02,2.436331510499238715e-03,6.277933096436592864e-02,3.977619871444080957e+01,-1.920897622370716817e+00,2.675320881987754973e+00,1.089825498382246682e-01,2.140256705590203978e+00,1.536718097896573543e+00
2.585000000000000142e+01,3.898634285962965862e+01,3.456835261947198745e+01,-1.745841059133388740e+01,3.878862612591222475e-02,3.515078619427944862e-01,1.613769571194348718e+00,2.533400406944756433e+00,-1.850167077398190141e-01,2.819510016413253467e-02,-2.304091096995488155e-02,2.436331905992697878e-03,6.277933097131781215e-02,3.977619871454399458e+01,-1.920897622365024038e+00,2.675320881982902854e+00,1.089825498384545677e-01,2.140256705586322195e+00,1.536718097892019408e+00
2.590000000000000213e+01,3.899050828150416947e+01,3.468792820568485524e+01,-1.750103907783915957e+01,3.878862611135849847e-02,3.515078612585803564e-01,1.617115487987847544e+00,2.533400406941438643e+00,-1.850167077306695829e-01,2.819510026431215968e-02,-2.304091091749091783e-02,2.436332299956889443e-03,6.277933097793271522e-02,3.977619871464280976e+01,-1.920897622359158508e+00,2.675320881978150211e+00,1.089825498386744335e-01,2.140256705582520347e+00,1.536718097887326939e+00
2.595000000000000284e+01,3.899427359084529598e+01,3.480751705972453891e+01,-1.754366756425704921e+01,3.878862609731131145e-02,3.515078605939742640e-01,1.620461404781650572e+00,2.533400406937964977e+00,-1.850167077225262358e-01,2.819510038292769721e-02,-2.304091086646849196e-02,2.436332691742368935e-03,6.277933098422230906e-02,3.977619871473728352e+01,-1.920897622353146428e+00,2.675320881973497489e+00,1.089825498388845987e-01,2.140256705578797991e+00,1.536718097882517231e+00
2.600000000000000000e+01,3.899763874549970666e+01,3.492711784277546627e+01,-1.758629605058910528e+01,3.878862608376103943e-02,3.515078599488365430e-01,1.623807321575759577e+00,2.533400406934354532e+00,-1.850167077153317963e-01,2.819510051841201195e-02,-2.304091081688155324e-02,2.436333080751015411e-03,6.277933099019808449e-02,3.977619871482763614e+01,-1.920897622347009559e+00,2.675320881968950459e+00,1.089825498390854380e-01,2.140256705575160456e+00,1.536718097877607825e+00
2.605000000000000071e+01,3.900060370779385721e+01,3.504672921588850443e+01,-1.762892453683693361e+01,3.878862607069780838e-02,3.515078593229999937e-01,1.627153238370175226e+00,2.533400406930624182e+00,-1.850167077090313916e-01,2.819510066927915018e-02,-2.304091076872165703e-02,2.436333466433462328e-03,6.277933099587129639e-02,3.977619871491395998e+01,-1.920897622340770550e+00,2.675320881964509567e+00,1.089825498392772013e-01,2.140256705571607743e+00,1.536718097872616484e+00
2.610000000000000142e+01,3.900316844453442400e+01,3.516634983999594510e+01,-1.767155302300218622e+01,3.878862605811150832e-02,3.515078587162723256e-01,1.630499155164897962e+00,2.533400406926790360e+00,-1.850167077035723973e-01,2.819510083412133175e-02,-2.304091072197829437e-02,2.436333848286629470e-03,6.277933100125293597e-02,3.977619871499634741e+01,-1.920897622334450272e+00,2.675320881960177033e+00,1.089825498394601383e-01,2.140256705568141626e+00,1.536718097867560306e+00
2.615000000000000213e+01,3.900533292700866639e+01,3.528597837592649711e+01,-1.771418150908655420e+01,3.878862604599184888e-02,3.515078581284383219e-01,1.633845071959927564e+00,2.533400406922868608e+00,-1.850167076989043813e-01,2.819510101160597332e-02,-2.304091067663888506e-02,2.436334225851339436e-03,6.277933100635378627e-02,3.977619871507500449e+01,-1.920897622328065824e+00,2.675320881955955965e+00,1.089825498396346237e-01,2.140256705564764772e+00,1.536718097862452836e+00
2.620000000000000284e+01,3.900709713098474651e+01,3.540561348442028589e+01,-1.775680999509176061e+01,3.878862603432838702e-02,3.515078575592619492e-01,1.637190988755262921e+00,2.533400406918873582e+00,-1.850167076949790490e-01,2.819510120047281909e-02,-2.304091063268909681e-02,2.436334598709981401e-03,6.277933101118436665e-02,3.977619871515000938e+01,-1.920897622321635856e+00,2.675320881951845475e+00,1.089825498398009629e-01,2.140256705561476291e+00,1.536718097857308729e+00
2.625000000000000000e+01,3.900846103671200638e+01,3.552525382614385308e+01,-1.779943848101955695e+01,3.878862602311054786e-02,3.515078570084882448e-01,1.640536905550902480e+00,2.533400406914818603e+00,-1.850167076917501596e-01,2.819510139953110631e-02,-2.304091059011299791e-02,2.436334966484365264e-03,6.277933101575498831e-02,3.977619871522144734e+01,-1.920897622315177244e+00,2.675320881947848228e+00,1.089825498399592252e-01,2.140256705558278849e+00,1.536718097852141973e+00
2.630000000000000071e+01,3.900942462892119522e+01,3.564489806170512765e+01,-1.784206696687171956e+01,3.878862601232767326e-02,3.515078564758452595e-01,1.643882822346844463e+00,2.533400406910716107e+00,-1.850167076891734985e-01,2.819510160765683129e-02,-2.304091054889309195e-02,2.436335328833518551e-03,6.277933102007569877e-02,3.977619871528949602e+01,-1.920897622308705088e+00,2.675320881943963336e+00,1.089825498401099796e-01,2.140256705555170669e+00,1.536718097846964115e+00
